,is_terrorist,suspect_id
2603984,False,2603984
2635204,True,2635204
3467076,False,3467076
3795036,True,3795036
2312288,False,2312288
3537325,False,3537325
3165932,False,3165932
3945160,False,3945160
2615761,False,2615761
3588201,False,3588201
2549261,False,2549261
3718731,False,3718731
3921768,False,3921768
3364220,True,3364220
3849065,False,3849065
3533165,False,3533165
2814027,False,2814027
2855333,False,2855333
2327336,False,2327336
2723830,False,2723830
2804812,False,2804812
3068942,False,3068942
3089716,False,3089716
2470679,False,2470679
2387494,False,2387494
3801269,True,3801269
3189401,False,3189401
3773660,False,3773660
2916535,False,2916535
2041493,False,2041493
3082340,False,3082340
3781109,False,3781109
3934305,False,3934305
3530959,False,3530959
3232660,False,3232660
3765188,False,3765188
3343767,False,3343767
2017995,False,2017995
2091569,False,2091569
3746234,False,3746234
3997386,False,3997386
3256920,False,3256920
2020677,False,2020677
2862251,False,2862251
3202624,False,3202624
3217846,True,3217846
3062692,False,3062692
3020441,False,3020441
2932169,False,2932169
3793298,False,3793298
2583589,False,2583589
3666404,True,3666404
2634003,False,2634003
2745172,False,2745172
3986796,False,3986796
3429857,False,3429857
2234655,False,2234655
3877440,True,3877440
3913332,False,3913332
2833486,False,2833486
2792368,False,2792368
3806886,False,3806886
2503476,False,2503476
3542765,False,3542765
3276492,False,3276492
3772150,False,3772150
2019516,False,2019516
2755571,False,2755571
3712256,False,3712256
3957148,False,3957148
2073741,False,2073741
2704011,False,2704011
2579443,False,2579443
2528609,False,2528609
2626100,False,2626100
3384359,False,3384359
3619504,False,3619504
3254235,False,3254235
2602329,False,2602329
3733914,False,3733914
2134949,False,2134949
3929361,False,3929361
3068203,False,3068203
2730371,False,2730371
2201026,False,2201026
2805550,False,2805550
3440637,True,3440637
3050088,False,3050088
3280095,False,3280095
2513647,False,2513647
2076651,False,2076651
2104420,False,2104420
3665403,False,3665403
3362472,False,3362472
3688224,False,3688224
3407277,False,3407277
2471913,False,2471913
3730832,False,3730832
2441941,False,2441941
2640422,False,2640422
3981393,False,3981393
2758958,False,2758958
3961980,False,3961980
2659235,False,2659235
2488005,False,2488005
2719884,False,2719884
2692671,False,2692671
3325591,False,3325591
3127819,False,3127819
2304262,False,2304262
3246137,False,3246137
2790603,False,2790603
3682403,False,3682403
2087904,False,2087904
2730944,False,2730944
3357393,False,3357393
3517739,True,3517739
3227793,False,3227793
3784253,False,3784253
3592695,False,3592695
3972632,False,3972632
3148498,False,3148498
2210287,False,2210287
3479799,False,3479799
2600868,False,2600868
2114740,False,2114740
3065300,False,3065300
2751528,False,2751528
2272535,False,2272535
3873413,False,3873413
2262736,False,2262736
3114902,False,3114902
3302039,True,3302039
3515691,True,3515691
3138458,False,3138458
3266601,False,3266601
3799267,False,3799267
3958288,False,3958288
2321191,False,2321191
2375897,False,2375897
2476860,False,2476860
2108196,False,2108196
3960423,False,3960423
3104659,True,3104659
2635297,False,2635297
2028150,False,2028150
3547185,False,3547185
2170328,False,2170328
3743651,False,3743651
2972329,False,2972329
2756424,False,2756424
3168175,False,3168175
3343677,False,3343677
3454686,False,3454686
3246256,True,3246256
3461792,False,3461792
3381817,False,3381817
2329038,False,2329038
3474861,False,3474861
2014450,False,2014450
3555268,False,3555268
3731882,False,3731882
2744542,True,2744542
3869819,False,3869819
2140466,False,2140466
3058478,False,3058478
3031306,False,3031306
3386790,False,3386790
3101331,True,3101331
3609806,False,3609806
3368680,False,3368680
2723192,False,2723192
3955780,False,3955780
3109195,False,3109195
3323110,False,3323110
2321132,False,2321132
3857394,False,3857394
3378478,False,3378478
3305533,False,3305533
2269429,False,2269429
3156209,True,3156209
3126114,True,3126114
3747847,False,3747847
3009239,False,3009239
2288936,False,2288936
2316599,False,2316599
3192086,False,3192086
2767292,False,2767292
2999313,False,2999313
3260677,False,3260677
3731621,False,3731621
3185668,False,3185668
3531348,True,3531348
2745869,False,2745869
3937723,False,3937723
3226089,False,3226089
3043331,True,3043331
3792648,True,3792648
2340558,False,2340558
2494363,False,2494363
3194133,False,3194133
3342242,False,3342242
2794611,False,2794611
3877299,False,3877299
3697524,False,3697524
3067143,True,3067143
3103344,False,3103344
3334779,False,3334779
3285200,False,3285200
2737645,False,2737645
3894872,True,3894872
3986532,True,3986532
3986735,False,3986735
3609467,False,3609467
3158575,False,3158575
2923835,False,2923835
3051196,False,3051196
2106489,False,2106489
3768095,False,3768095
2315322,False,2315322
3205551,False,3205551
3554132,False,3554132
3098567,False,3098567
2611061,False,2611061
3222933,False,3222933
3762620,True,3762620
2281408,False,2281408
3508277,False,3508277
2569623,False,2569623
3044856,False,3044856
3568452,False,3568452
2075932,False,2075932
3546451,False,3546451
2421538,False,2421538
3502772,False,3502772
2858734,False,2858734
3695699,False,3695699
3169818,True,3169818
2154577,False,2154577
2861501,False,2861501
3810573,False,3810573
2205723,False,2205723
2877884,False,2877884
3382958,False,3382958
2371152,False,2371152
3264113,False,3264113
3694370,False,3694370
3929634,False,3929634
3390854,False,3390854
2533141,False,2533141
3887170,False,3887170
3551239,True,3551239
3559423,False,3559423
2572005,False,2572005
3622884,False,3622884
2482689,False,2482689
3860312,False,3860312
3239097,False,3239097
3429222,False,3429222
2002131,False,2002131
3355311,False,3355311
2403926,False,2403926
3391267,False,3391267
2480719,False,2480719
3266957,False,3266957
3459184,False,3459184
2924052,False,2924052
3134339,False,3134339
3174983,False,3174983
2415323,False,2415323
3168319,False,3168319
2600217,False,2600217
2855590,False,2855590
2636267,False,2636267
3575221,False,3575221
2121864,False,2121864
2966505,False,2966505
3275161,False,3275161
2139262,False,2139262
2323051,False,2323051
3767986,False,3767986
3008693,False,3008693
3466286,False,3466286
3017197,False,3017197
3563196,False,3563196
2195540,False,2195540
2301530,False,2301530
3722757,False,3722757
3909881,False,3909881
3504655,False,3504655
2167817,False,2167817
3367321,False,3367321
2521161,False,2521161
3398528,False,3398528
2914954,False,2914954
3143014,False,3143014
2045471,False,2045471
2076072,False,2076072
3961126,False,3961126
2551707,False,2551707
3905367,False,3905367
2484771,False,2484771
3279822,False,3279822
3078574,False,3078574
3833500,False,3833500
2407463,False,2407463
3830344,False,3830344
3137799,False,3137799
2296735,False,2296735
3813996,False,3813996
3336218,False,3336218
3730612,False,3730612
2308831,False,2308831
3083833,False,3083833
3404359,False,3404359
3623125,False,3623125
2484814,False,2484814
3037474,False,3037474
2298755,False,2298755
3968988,False,3968988
3997212,False,3997212
3014388,False,3014388
2587075,False,2587075
2211513,False,2211513
3803441,True,3803441
3983174,False,3983174
3753898,False,3753898
2531625,False,2531625
3513753,False,3513753
2802788,False,2802788
3214743,False,3214743
3628615,False,3628615
3125202,False,3125202
2787524,False,2787524
2646384,False,2646384
3309358,False,3309358
3333699,False,3333699
2467594,False,2467594
3389213,False,3389213
2338307,False,2338307
2002922,False,2002922
3259334,False,3259334
2564893,False,2564893
3375956,False,3375956
3521716,False,3521716
2057828,False,2057828
3246521,False,3246521
3820569,False,3820569
3873060,False,3873060
2605913,False,2605913
3807556,False,3807556
3725654,False,3725654
2709238,False,2709238
3093896,False,3093896
3981960,False,3981960
3019470,False,3019470
2339833,False,2339833
3998877,False,3998877
2525172,False,2525172
3551608,False,3551608
3136721,False,3136721
2618798,False,2618798
3263615,False,3263615
3699982,True,3699982
3949215,False,3949215
2845890,False,2845890
2125482,False,2125482
3596962,False,3596962
2462484,False,2462484
3283902,False,3283902
2018603,False,2018603
3266440,False,3266440
3640709,True,3640709
3985558,False,3985558
3688711,False,3688711
3471580,False,3471580
3153059,False,3153059
2715805,False,2715805
2351228,False,2351228
3791324,False,3791324
2014868,False,2014868
2968908,False,2968908
3085134,False,3085134
3827662,False,3827662
3276314,False,3276314
3037771,False,3037771
3472223,True,3472223
2816598,False,2816598
2723061,False,2723061
3292798,False,3292798
2891450,False,2891450
2772696,False,2772696
3641997,False,3641997
3629351,True,3629351
2979678,False,2979678
3027996,False,3027996
2446035,False,2446035
2141779,False,2141779
3729401,False,3729401
3268546,False,3268546
3113694,False,3113694
3326897,False,3326897
3845019,False,3845019
3578662,False,3578662
2230154,False,2230154
3331150,False,3331150
3402817,False,3402817
2343458,False,2343458
3731695,False,3731695
2580115,False,2580115
3958196,False,3958196
3601749,False,3601749
2210290,False,2210290
3903030,False,3903030
3627767,False,3627767
3099540,False,3099540
3617213,False,3617213
2120496,False,2120496
2520807,False,2520807
3144539,False,3144539
2476793,False,2476793
2976852,False,2976852
2232053,False,2232053
3301488,False,3301488
2753741,False,2753741
2450121,False,2450121
3444336,False,3444336
3236918,False,3236918
2778765,False,2778765
2018388,False,2018388
2003980,False,2003980
3029647,False,3029647
3119294,False,3119294
2909779,False,2909779
2387147,False,2387147
2945697,False,2945697
2088081,False,2088081
2605282,False,2605282
3629133,False,3629133
3207095,False,3207095
3230166,True,3230166
3402229,True,3402229
2839458,False,2839458
3693712,False,3693712
3835024,False,3835024
3242828,False,3242828
3436951,True,3436951
3791436,False,3791436
3932095,False,3932095
3182382,False,3182382
3369404,False,3369404
2899966,False,2899966
2133414,False,2133414
3653420,False,3653420
3284320,False,3284320
3574988,False,3574988
2091124,False,2091124
2819571,False,2819571
3627025,False,3627025
3448175,False,3448175
3011003,False,3011003
3930847,False,3930847
2409553,False,2409553
2442580,False,2442580
3325010,False,3325010
2885748,False,2885748
2037691,False,2037691
3428371,False,3428371
3061830,False,3061830
3982985,True,3982985
2959339,False,2959339
2302440,False,2302440
3950627,False,3950627
2668146,False,2668146
3950108,True,3950108
2789137,False,2789137
2293883,False,2293883
3262580,False,3262580
3067604,False,3067604
2051320,False,2051320
3328817,False,3328817
2188656,False,2188656
2154697,False,2154697
3457614,False,3457614
3412384,False,3412384
2801827,False,2801827
2831801,False,2831801
2626846,False,2626846
3425946,False,3425946
3650695,True,3650695
3898528,False,3898528
3041687,False,3041687
3969425,False,3969425
3903397,False,3903397
2246557,False,2246557
2549606,False,2549606
2660046,False,2660046
3321248,False,3321248
2766028,False,2766028
3168121,False,3168121
3610412,False,3610412
3830612,False,3830612
2295697,False,2295697
3997250,False,3997250
3115760,True,3115760
3449803,False,3449803
2146119,False,2146119
2106336,False,2106336
2262955,False,2262955
3307813,False,3307813
3750825,False,3750825
2488593,False,2488593
3906709,False,3906709
3222945,False,3222945
3601088,False,3601088
3185315,False,3185315
3212999,True,3212999
2903502,False,2903502
3012746,False,3012746
3467065,False,3467065
3346344,False,3346344
3317131,False,3317131
3410194,True,3410194
3888069,True,3888069
3099599,False,3099599
3516178,False,3516178
3656538,False,3656538
2546737,False,2546737
2470010,False,2470010
2483447,False,2483447
3050859,False,3050859
2790928,True,2790928
2054464,False,2054464
3397565,True,3397565
2060442,False,2060442
2954083,False,2954083
2608735,False,2608735
3875814,True,3875814
3183986,False,3183986
2761968,False,2761968
3483392,False,3483392
2449391,False,2449391
3960802,False,3960802
3644413,False,3644413
2044000,False,2044000
3194090,False,3194090
2841911,False,2841911
2396164,False,2396164
3207418,False,3207418
3850258,False,3850258
2238598,False,2238598
2565925,False,2565925
2951606,False,2951606
3807174,False,3807174
3506243,False,3506243
2384312,False,2384312
3580673,True,3580673
3369289,False,3369289
3285884,False,3285884
2156526,False,2156526
3794220,False,3794220
2014269,False,2014269
3640130,False,3640130
2873939,False,2873939
2065378,False,2065378
3988087,False,3988087
2320878,False,2320878
3309690,False,3309690
3153901,False,3153901
2697209,False,2697209
3622436,False,3622436
3801185,False,3801185
3804135,False,3804135
2078976,False,2078976
3742706,False,3742706
3731468,False,3731468
3273744,False,3273744
3964448,False,3964448
2835623,False,2835623
2898722,False,2898722
3137404,False,3137404
2836610,False,2836610
3162787,False,3162787
3521664,False,3521664
2954992,False,2954992
3131902,False,3131902
3710653,True,3710653
3016882,False,3016882
3430174,True,3430174
2946283,False,2946283
2293927,False,2293927
2148658,False,2148658
3850544,False,3850544
3282239,False,3282239
2334943,False,2334943
3535005,True,3535005
2400588,False,2400588
2370796,False,2370796
3304055,True,3304055
3648643,False,3648643
3179358,False,3179358
3471045,False,3471045
3059372,False,3059372
3502450,False,3502450
3514075,False,3514075
3390204,False,3390204
2156771,False,2156771
3153011,False,3153011
3924435,False,3924435
3027800,False,3027800
3642238,False,3642238
2781652,False,2781652
3516710,False,3516710
2909766,False,2909766
2191516,False,2191516
3256704,False,3256704
2776435,False,2776435
3899138,False,3899138
2431411,False,2431411
3687392,True,3687392
2840048,False,2840048
2868691,False,2868691
2682710,False,2682710
3554130,False,3554130
2486831,False,2486831
2646487,False,2646487
2563045,False,2563045
2112528,False,2112528
3996429,False,3996429
3245718,False,3245718
2576346,False,2576346
2983050,False,2983050
3539529,False,3539529
2497219,False,2497219
3878878,False,3878878
2779905,False,2779905
3729889,False,3729889
2311064,False,2311064
3383216,False,3383216
3069645,True,3069645
2233735,False,2233735
3728235,False,3728235
2990537,False,2990537
3195264,False,3195264
2694638,True,2694638
2426430,False,2426430
2327741,False,2327741
3698056,False,3698056
2708441,False,2708441
2257811,False,2257811
3686424,False,3686424
3879693,False,3879693
3837549,False,3837549
2045390,False,2045390
3392941,False,3392941
2389493,False,2389493
3571744,False,3571744
2964645,False,2964645
3106787,False,3106787
2462067,False,2462067
2506386,True,2506386
3763356,False,3763356
2486301,False,2486301
2508727,False,2508727
3915199,True,3915199
3578883,True,3578883
3007127,True,3007127
3290504,False,3290504
2486192,False,2486192
3124501,False,3124501
2277013,False,2277013
2202711,False,2202711
3991935,False,3991935
2019017,False,2019017
3716664,False,3716664
2150899,False,2150899
3118880,False,3118880
2519548,False,2519548
3067569,False,3067569
3800986,False,3800986
2140227,False,2140227
3545200,False,3545200
2031178,False,2031178
2938583,False,2938583
2479604,False,2479604
2510109,False,2510109
3308518,False,3308518
3536947,False,3536947
3682691,False,3682691
2483771,False,2483771
2029841,False,2029841
2601243,False,2601243
2278898,False,2278898
3474388,False,3474388
2011324,False,2011324
3592908,False,3592908
2337063,False,2337063
3478983,False,3478983
3406323,False,3406323
3963886,False,3963886
2869102,False,2869102
3573475,False,3573475
2344321,False,2344321
2773819,False,2773819
2378959,False,2378959
3608093,True,3608093
3965828,False,3965828
3859613,False,3859613
3930584,False,3930584
3801960,False,3801960
3253014,False,3253014
3037060,False,3037060
2839070,False,2839070
2953241,False,2953241
3719492,True,3719492
2454278,False,2454278
3778273,False,3778273
2620452,False,2620452
2440864,False,2440864
3153674,False,3153674
2707434,False,2707434
3728338,False,3728338
3421360,True,3421360
2813138,False,2813138
2828096,False,2828096
3430401,True,3430401
2500671,False,2500671
2469114,False,2469114
3862968,False,3862968
3626517,True,3626517
3677617,False,3677617
3767292,True,3767292
3471470,False,3471470
3939774,False,3939774
3937944,False,3937944
3408111,True,3408111
2116963,False,2116963
3623291,True,3623291
3382514,True,3382514
2549129,False,2549129
3872438,False,3872438
3590245,False,3590245
3183589,False,3183589
3458434,False,3458434
2730602,False,2730602
2710780,False,2710780
3479790,True,3479790
3627817,False,3627817
2627628,False,2627628
3964469,False,3964469
3949085,True,3949085
2865015,False,2865015
2626274,False,2626274
2323189,False,2323189
2776064,False,2776064
3134347,False,3134347
2766238,False,2766238
3223697,False,3223697
2305607,False,2305607
3654132,True,3654132
2180716,False,2180716
2980837,False,2980837
3808304,False,3808304
3013716,False,3013716
2518241,False,2518241
3558002,False,3558002
2576303,False,2576303
3417991,False,3417991
2829213,False,2829213
3453931,False,3453931
2057429,False,2057429
2365639,False,2365639
2563992,False,2563992
2341065,False,2341065
3707554,False,3707554
2947153,False,2947153
3666345,False,3666345
3928905,False,3928905
2916906,False,2916906
2487855,False,2487855
3782397,False,3782397
2554567,False,2554567
2754197,False,2754197
2951066,False,2951066
3310523,False,3310523
3236081,False,3236081
3515320,False,3515320
2234792,False,2234792
3858662,False,3858662
3649437,True,3649437
2737123,False,2737123
3179308,False,3179308
2173526,False,2173526
3913928,False,3913928
2608540,False,2608540
3266270,False,3266270
3786831,True,3786831
2912333,False,2912333
2395660,False,2395660
2625980,False,2625980
3919393,False,3919393
3158953,False,3158953
2788040,True,2788040
3854128,True,3854128
3449892,False,3449892
3100553,True,3100553
3454399,False,3454399
3874882,False,3874882
3348869,False,3348869
3556892,False,3556892
2240486,False,2240486
3572167,False,3572167
2460840,False,2460840
2702156,False,2702156
2065479,False,2065479
3526321,False,3526321
3671386,False,3671386
3248555,True,3248555
3860998,False,3860998
3609321,False,3609321
3860810,False,3860810
2290665,False,2290665
3254749,False,3254749
3706169,False,3706169
2827362,False,2827362
3683515,False,3683515
2840215,False,2840215
2390508,False,2390508
2296264,False,2296264
3053205,False,3053205
3299211,False,3299211
3393206,True,3393206
3659864,True,3659864
3924063,False,3924063
3468804,True,3468804
3842133,False,3842133
3102673,False,3102673
3909520,False,3909520
3156058,False,3156058
2443011,False,2443011
3373431,False,3373431
3356883,False,3356883
3406452,False,3406452
3521423,False,3521423
2563059,False,2563059
3530398,False,3530398
2229834,False,2229834
3039423,False,3039423
2291657,False,2291657
2986803,False,2986803
2767904,False,2767904
2692047,False,2692047
3167942,False,3167942
3356573,True,3356573
3365737,False,3365737
3636220,False,3636220
3145333,False,3145333
2841125,False,2841125
3456022,False,3456022
2538074,False,2538074
2032337,False,2032337
2181015,False,2181015
3548056,False,3548056
3445505,False,3445505
2772409,False,2772409
2155372,False,2155372
2934484,False,2934484
3485753,False,3485753
3856481,False,3856481
2239168,False,2239168
3288635,False,3288635
3884544,False,3884544
3914004,False,3914004
2399189,False,2399189
3139458,False,3139458
2422681,False,2422681
2904284,False,2904284
2980241,False,2980241
3535490,True,3535490
2211643,False,2211643
3016840,False,3016840
3316028,False,3316028
3353117,False,3353117
2942522,False,2942522
3234521,True,3234521
3308795,False,3308795
3236570,False,3236570
3058240,False,3058240
3645407,False,3645407
3923467,False,3923467
3500535,False,3500535
3045189,False,3045189
2027925,False,2027925
3149132,True,3149132
3470461,False,3470461
3629198,False,3629198
2783771,False,2783771
3062587,False,3062587
2419466,False,2419466
3143821,True,3143821
3652916,False,3652916
3514311,False,3514311
2060539,False,2060539
3771074,True,3771074
3073852,True,3073852
2612668,False,2612668
2045100,False,2045100
3938870,False,3938870
3419984,False,3419984
2662662,False,2662662
3679418,False,3679418
2082256,True,2082256
2109622,False,2109622
3045271,False,3045271
3077663,False,3077663
3293182,False,3293182
2630736,False,2630736
2365593,False,2365593
3302128,False,3302128
3972552,True,3972552
2082601,False,2082601
2447437,False,2447437
3133353,False,3133353
3483940,False,3483940
3464954,False,3464954
3225457,False,3225457
2469196,False,2469196
3232981,False,3232981
3936785,False,3936785
2844613,False,2844613
3123749,False,3123749
3510575,False,3510575
3098069,False,3098069
2687623,False,2687623
3934618,False,3934618
3459456,False,3459456
2439836,True,2439836
3398445,False,3398445
2147063,False,2147063
2551654,False,2551654
3593291,False,3593291
3916607,False,3916607
3453361,False,3453361
3660431,True,3660431
3675689,True,3675689
3538952,True,3538952
3115565,False,3115565
2575840,False,2575840
2493288,False,2493288
2898182,False,2898182
3405092,False,3405092
2983378,False,2983378
3008686,False,3008686
3145477,False,3145477
3227590,False,3227590
3532651,False,3532651
3106055,False,3106055
2883578,False,2883578
3870538,True,3870538
3024199,False,3024199
2098297,False,2098297
3885809,False,3885809
2701849,False,2701849
3149679,False,3149679
2860880,False,2860880
2545199,False,2545199
2733183,False,2733183
3931871,False,3931871
3429488,False,3429488
2684803,False,2684803
3921156,False,3921156
3740228,False,3740228
3596506,True,3596506
2740440,False,2740440
2283643,False,2283643
3759173,False,3759173
3094523,False,3094523
3921216,False,3921216
2796039,False,2796039
3615441,False,3615441
3137964,False,3137964
3942670,False,3942670
3662757,False,3662757
3285526,False,3285526
3067182,False,3067182
2546454,False,2546454
3336328,False,3336328
3371757,False,3371757
3821430,False,3821430
2568261,False,2568261
3227281,False,3227281
2398942,False,2398942
2137268,False,2137268
2710381,False,2710381
3262944,False,3262944
3526169,True,3526169
2889889,False,2889889
3642796,True,3642796
2715659,False,2715659
2746812,False,2746812
3612897,False,3612897
2884495,False,2884495
3972095,True,3972095
3035828,False,3035828
3883673,False,3883673
3776293,False,3776293
2974736,False,2974736
2535038,False,2535038
2198278,False,2198278
3021916,False,3021916
3617549,True,3617549
3173802,False,3173802
3948238,False,3948238
3109173,False,3109173
2248579,False,2248579
2789595,False,2789595
3059320,False,3059320
3116386,True,3116386
2100012,False,2100012
2282592,False,2282592
2540498,False,2540498
3455788,False,3455788
3042858,False,3042858
3159223,False,3159223
3137269,True,3137269
2753690,False,2753690
2042505,False,2042505
3116112,False,3116112
2212693,False,2212693
2418144,False,2418144
2229981,False,2229981
3375769,False,3375769
2235831,False,2235831
3012263,False,3012263
3704505,False,3704505
3037048,False,3037048
2427056,False,2427056
3742396,False,3742396
2852834,False,2852834
3713115,False,3713115
2120341,False,2120341
3758764,False,3758764
2484647,False,2484647
3886135,False,3886135
3204368,False,3204368
2044843,True,2044843
3929363,False,3929363
2468542,False,2468542
3851853,False,3851853
3918618,False,3918618
2592685,False,2592685
3951884,False,3951884
3671557,False,3671557
3138857,False,3138857
3013932,False,3013932
3319358,False,3319358
2568339,False,2568339
2430893,False,2430893
3091494,False,3091494
3583909,False,3583909
3469180,False,3469180
3009102,False,3009102
3052816,False,3052816
2751403,False,2751403
3497834,False,3497834
3323709,False,3323709
3973936,False,3973936
2058797,False,2058797
3985401,False,3985401
2971138,False,2971138
3992783,True,3992783
3937498,False,3937498
3103523,False,3103523
2881592,False,2881592
2899446,False,2899446
3710590,False,3710590
3916826,False,3916826
3216579,False,3216579
2500395,False,2500395
3725902,False,3725902
3927618,False,3927618
3528863,False,3528863
3495221,False,3495221
3357198,False,3357198
3413328,False,3413328
3704540,False,3704540
3247761,False,3247761
3779743,False,3779743
3813608,True,3813608
2574409,False,2574409
2348930,False,2348930
3565197,False,3565197
2634629,False,2634629
3753338,False,3753338
2618049,False,2618049
2636890,False,2636890
3086206,False,3086206
2622846,False,2622846
3513499,False,3513499
2355762,False,2355762
3138202,True,3138202
2169602,False,2169602
3568232,False,3568232
3431901,False,3431901
3298294,False,3298294
3352356,False,3352356
2536664,False,2536664
3411582,False,3411582
3748981,False,3748981
3140741,True,3140741
3458066,True,3458066
3927224,False,3927224
3252300,False,3252300
3809952,False,3809952
3333326,False,3333326
2021459,False,2021459
2750990,False,2750990
3049639,False,3049639
3833176,False,3833176
3130617,False,3130617
3700777,False,3700777
3612332,False,3612332
2401638,False,2401638
3345172,False,3345172
3197868,True,3197868
2488019,False,2488019
2163747,False,2163747
2975621,False,2975621
3338600,False,3338600
3745678,False,3745678
2471222,False,2471222
2822560,True,2822560
2591651,False,2591651
2724603,False,2724603
2407253,False,2407253
2361274,False,2361274
3331395,True,3331395
2922961,False,2922961
3024813,False,3024813
2248686,False,2248686
3533166,False,3533166
2998940,False,2998940
2435822,False,2435822
2367677,False,2367677
3919863,True,3919863
3784475,False,3784475
2249032,False,2249032
2386629,False,2386629
2744247,False,2744247
3750866,False,3750866
3817421,False,3817421
2612353,False,2612353
3195241,False,3195241
2793451,False,2793451
3147377,True,3147377
3305720,False,3305720
2251536,False,2251536
2325322,False,2325322
3926603,False,3926603
2273655,False,2273655
3840627,False,3840627
2445444,False,2445444
3451198,False,3451198
3209271,False,3209271
3825764,False,3825764
3186153,False,3186153
3661357,False,3661357
3552585,False,3552585
3487696,False,3487696
2853036,False,2853036
3470877,False,3470877
3632983,False,3632983
3049118,False,3049118
3887547,False,3887547
2089571,False,2089571
3011087,False,3011087
3102558,False,3102558
2898016,False,2898016
3712842,False,3712842
3590437,True,3590437
3896390,False,3896390
2067150,False,2067150
3494184,False,3494184
2639291,False,2639291
3708494,False,3708494
3158814,False,3158814
3088623,False,3088623
2627489,False,2627489
2083306,False,2083306
2279935,False,2279935
2238425,False,2238425
3055080,False,3055080
3633505,True,3633505
3224663,True,3224663
3030654,False,3030654
3883188,False,3883188
3237412,False,3237412
3063402,False,3063402
2544422,False,2544422
2119435,False,2119435
3913206,False,3913206
2001890,False,2001890
3845933,False,3845933
3229615,False,3229615
2026735,False,2026735
3625762,False,3625762
2521730,False,2521730
2909827,False,2909827
3539627,True,3539627
2471440,False,2471440
2514093,False,2514093
2135992,False,2135992
3664385,False,3664385
3043777,False,3043777
3402142,False,3402142
2068018,False,2068018
3918464,False,3918464
3203275,True,3203275
2142707,False,2142707
3642517,False,3642517
3950142,False,3950142
3478788,False,3478788
2257764,False,2257764
2697679,False,2697679
3095877,False,3095877
3240205,True,3240205
2564650,False,2564650
3209809,False,3209809
3381268,False,3381268
3355109,False,3355109
3411061,False,3411061
3266521,False,3266521
2794473,False,2794473
3494625,False,3494625
2686510,False,2686510
3407618,False,3407618
3466683,False,3466683
3389299,True,3389299
2272580,False,2272580
2737874,True,2737874
2906517,False,2906517
3138317,False,3138317
2797377,False,2797377
2975281,False,2975281
2311675,False,2311675
3554122,True,3554122
3710469,False,3710469
3378187,False,3378187
3464480,False,3464480
3168089,False,3168089
3285180,False,3285180
3558252,False,3558252
3120014,False,3120014
2333255,False,2333255
3802133,False,3802133
3121666,False,3121666
3544604,False,3544604
2735469,False,2735469
3468395,True,3468395
3883476,False,3883476
3789426,False,3789426
3712507,True,3712507
3521588,False,3521588
3124848,False,3124848
3551975,False,3551975
3053672,False,3053672
3128239,False,3128239
2998589,False,2998589
3444054,False,3444054
3509343,False,3509343
2919055,False,2919055
3514677,False,3514677
3146314,False,3146314
2025838,False,2025838
3446011,False,3446011
2611465,False,2611465
3905488,True,3905488
3718458,True,3718458
3193025,False,3193025
3615496,False,3615496
2438365,False,2438365
3765032,False,3765032
3625647,False,3625647
2157234,False,2157234
3058870,False,3058870
2652081,False,2652081
3063823,False,3063823
3383222,True,3383222
2420374,False,2420374
3727411,False,3727411
2188672,False,2188672
3777736,True,3777736
3849993,False,3849993
2051143,False,2051143
3711084,False,3711084
3134689,False,3134689
2965080,False,2965080
3275743,False,3275743
3499314,False,3499314
3180552,False,3180552
3310503,False,3310503
3281754,False,3281754
2081202,False,2081202
3419283,False,3419283
2727215,False,2727215
3256552,False,3256552
2610329,False,2610329
3336727,False,3336727
2382848,False,2382848
3564964,False,3564964
2626095,True,2626095
2082483,False,2082483
2845396,False,2845396
2523771,False,2523771
3954356,False,3954356
3387003,False,3387003
3698291,False,3698291
3344977,True,3344977
2093108,False,2093108
3246911,False,3246911
2969094,False,2969094
2635331,False,2635331
3130965,False,3130965
2085182,False,2085182
2024547,False,2024547
3046156,False,3046156
2476633,False,2476633
2728654,False,2728654
2334380,False,2334380
3884229,False,3884229
3687198,False,3687198
3414354,False,3414354
3404609,False,3404609
3163222,False,3163222
3128477,True,3128477
3658201,True,3658201
2684498,False,2684498
3746676,False,3746676
2118679,False,2118679
2873345,False,2873345
3954078,False,3954078
3227276,True,3227276
3391188,False,3391188
2866640,False,2866640
3363753,False,3363753
2091663,False,2091663
2517889,False,2517889
3633401,False,3633401
2095849,False,2095849
3264917,False,3264917
2319890,False,2319890
3862350,False,3862350
3182295,False,3182295
3335189,False,3335189
3504398,True,3504398
3284204,False,3284204
2113800,False,2113800
3926359,True,3926359
2059263,False,2059263
3085481,True,3085481
2225495,False,2225495
3510561,False,3510561
3383664,False,3383664
2175728,False,2175728
2037485,False,2037485
3868506,False,3868506
2206199,False,2206199
3759075,True,3759075
2212717,False,2212717
2325000,False,2325000
2880963,False,2880963
3631379,False,3631379
3078455,False,3078455
2661222,False,2661222
2038370,False,2038370
2006046,False,2006046
2967807,True,2967807
3433154,False,3433154
2431953,True,2431953
3036255,False,3036255
3606486,False,3606486
3663523,False,3663523
3617279,False,3617279
3795635,False,3795635
3656556,False,3656556
3426841,False,3426841
2616178,False,2616178
2730828,False,2730828
3419008,False,3419008
2361933,False,2361933
2298484,False,2298484
2156725,False,2156725
3011897,False,3011897
3998340,False,3998340
2912268,False,2912268
2508667,False,2508667
3249036,False,3249036
2301605,False,2301605
