18075,0
18076,1
18077,0
18078,0
18079,0
18080,1
18081,0
18082,0
18083,1
18084,0
18085,1
18086,0
18087,1
18088,0
18089,0
18090,0
18091,1
18092,0
18093,0
18094,0
18095,0
18096,0
18097,0
18098,0
18099,0
18100,0
18101,1
18102,0
18103,0
18104,0
18105,0
18106,1
18107,0
18108,1
18109,0
18110,0
18111,1
18112,1
18113,0
18114,0
18115,0
18116,0
18117,0
18118,0
18119,0
18120,0
18121,1
18122,0
18123,1
18124,0
18125,0
18126,1
18127,0
18128,0
18129,1
18130,0
18131,0
18132,1
18133,0
18134,0
18135,0
18136,0
18137,0
18138,0
18139,0
18140,1
18141,1
18142,1
18143,1
18144,0
18145,0
18146,1
18147,0
18148,0
18149,1
18150,0
18151,1
18152,0
18153,1
18154,0
18155,1
18156,0
18157,0
18158,0
18159,1
18160,0
18161,0
18162,0
18163,0
18164,0
18165,0
18166,0
18167,1
18168,0
18169,0
18170,0
18171,0
18172,0
18173,0
18174,0
18175,0
18176,0
18177,0
18178,0
18179,0
18180,0
18181,0
18182,0
18183,1
18184,0
18185,0
18186,0
18187,0
18188,0
18189,1
18190,0
18191,0
18192,0
18193,1
18194,0
18195,0
18196,1
18197,0
18198,0
18199,0
18200,0
18201,0
18202,0
18203,1
18204,0
18205,0
18206,1
18207,0
18208,0
18209,0
18210,1
18211,0
18212,0
18213,0
18214,1
18215,1
18216,0
18217,0
18218,1
18219,1
18220,0
18221,0
18222,0
18223,0
18224,0
18225,0
18226,0
18227,0
18228,0
18229,0
18230,0
18231,0
18232,0
18233,0
18234,1
18235,1
18236,0
18237,0
18238,0
18239,0
18240,1
18241,1
18242,0
18243,0
18244,0
18245,0
18246,0
18247,0
18248,1
18249,0
18250,1
18251,1
18252,1
18253,0
18254,0
18255,0
18256,0
18257,0
18258,1
18259,0
18260,0
18261,0
18262,1
18263,0
18264,0
18265,1
18266,0
18267,0
18268,0
18269,0
18270,1
18271,0
18272,0
18273,0
18274,1
18275,1
18276,0
18277,0
18278,0
18279,0
18280,0
18281,0
18282,0
18283,0
18284,1
18285,1
18286,1
18287,1
18288,0
18289,0
18290,0
18291,0
18292,0
18293,0
18294,0
18295,0
18296,0
18297,1
18298,0
18299,0
18300,1
18301,0
18302,0
18303,0
18304,1
18305,0
18306,0
18307,0
18308,0
18309,1
18310,0
18311,1
18312,0
18313,0
18314,1
18315,1
18316,0
18317,0
18318,0
18319,0
18320,0
18321,1
18322,0
18323,1
18324,0
18325,0
18326,0
18327,0
18328,1
18329,0
18330,0
18331,0
18332,1
18333,0
18334,0
18335,0
18336,0
18337,1
18338,0
18339,0
18340,0
18341,1
18342,0
18343,0
18344,0
18345,0
18346,0
18347,0
18348,0
18349,0
18350,1
18351,0
18352,1
18353,0
18354,0
18355,0
18356,0
18357,1
18358,0
18359,0
18360,0
18361,0
18362,0
18363,0
18364,1
18365,0
18366,0
18367,0
18368,0
18369,0
18370,0
18371,0
18372,0
18373,1
18374,0
18375,0
18376,0
18377,0
18378,1
18379,0
18380,0
18381,0
18382,0
18383,0
18384,0
18385,1
18386,0
18387,1
18388,0
18389,0
18390,0
18391,0
18392,0
18393,1
18394,1
18395,0
18396,0
18397,0
18398,0
18399,0
18400,0
18401,1
18402,0
18403,1
18404,0
18405,1
18406,0
18407,0
18408,1
18409,1
18410,0
18411,0
18412,1
18413,0
18414,1
18415,0
18416,0
18417,0
18418,1
18419,0
18420,0
18421,0
18422,0
18423,0
18424,0
18425,0
18426,0
18427,0
18428,0
18429,0
18430,1
18431,1
18432,0
18433,1
18434,0
18435,0
18436,0
18437,0
18438,0
18439,0
18440,1
18441,0
18442,0
18443,1
18444,0
18445,0
18446,0
18447,0
18448,1
18449,0
18450,1
18451,0
18452,1
18453,0
18454,0
18455,1
18456,0
18457,1
18458,1
18459,1
18460,0
18461,0
18462,1
18463,1
18464,0
18465,0
18466,0
18467,0
18468,1
18469,0
18470,0
18471,0
18472,0
18473,1
18474,0
18475,0
18476,0
18477,0
18478,0
18479,1
18480,0
18481,1
18482,1
18483,0
18484,0
18485,0
18486,0
18487,0
18488,0
18489,1
18490,0
18491,0
18492,0
18493,1
18494,1
18495,0
18496,0
18497,1
18498,0
18499,0
18500,0
18501,0
18502,0
18503,0
18504,0
18505,0
18506,0
18507,0
18508,1
18509,0
18510,0
18511,1
18512,0
18513,0
18514,0
18515,0
18516,0
18517,0
18518,0
18519,1
18520,0
18521,0
18522,0
18523,0
18524,0
18525,0
18526,0
18527,1
18528,1
18529,0
18530,1
18531,1
18532,0
18533,0
18534,0
18535,1
18536,1
18537,0
18538,1
18539,0
18540,1
18541,1
18542,1
18543,0
18544,0
18545,0
18546,0
18547,0
18548,0
18549,0
18550,0
18551,0
18552,0
18553,0
18554,0
18555,0
18556,0
18557,0
18558,0
18559,0
18560,0
18561,0
18562,0
18563,0
18564,0
18565,0
18566,1
18567,0
18568,0
18569,0
18570,0
18571,1
18572,0
18573,1
18574,0
18575,1
18576,0
18577,0
18578,0
18579,0
18580,0
18581,0
18582,0
18583,0
18584,0
18585,0
18586,1
18587,0
18588,1
18589,0
18590,0
18591,0
18592,0
18593,0
18594,0
18595,0
18596,0
18597,1
18598,1
18599,0
18600,0
18601,0
18602,1
18603,0
18604,0
18605,0
18606,0
18607,0
18608,0
18609,0
18610,0
18611,0
18612,1
18613,0
18614,0
18615,1
18616,0
18617,0
18618,0
18619,0
18620,0
18621,0
18622,0
18623,1
18624,1
18625,0
18626,0
18627,0
18628,0
18629,0
18630,0
18631,0
18632,1
18633,1
18634,0
18635,0
18636,0
18637,1
18638,0
18639,0
18640,0
18641,0
18642,0
18643,1
18644,0
18645,0
18646,0
18647,0
18648,1
18649,0
18650,0
18651,1
18652,0
18653,1
18654,1
18655,0
18656,0
18657,1
18658,0
18659,0
18660,1
18661,0
18662,1
18663,0
18664,0
18665,1
18666,0
18667,0
18668,0
18669,1
18670,0
18671,0
18672,0
18673,1
18674,0
18675,1
18676,0
18677,0
18678,1
18679,0
18680,1
18681,1
18682,0
18683,0
18684,1
18685,0
18686,0
18687,0
18688,0
18689,0
18690,0
18691,0
18692,0
18693,0
18694,0
18695,1
18696,0
18697,0
18698,0
18699,0
18700,0
18701,0
18702,1
18703,0
18704,0
18705,0
18706,0
18707,1
18708,0
18709,1
18710,0
18711,0
18712,0
18713,0
18714,0
18715,1
18716,0
18717,0
18718,1
18719,0
18720,0
18721,0
18722,0
18723,0
18724,0
18725,0
18726,0
18727,0
18728,0
18729,1
18730,0
18731,0
18732,0
18733,1
18734,0
18735,0
18736,0
18737,0
18738,0
18739,1
18740,0
18741,0
18742,0
18743,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,0
18750,0
18751,0
18752,0
18753,0
18754,0
18755,0
18756,0
18757,0
18758,0
18759,0
18760,0
18761,0
18762,0
18763,1
18764,0
18765,0
18766,0
18767,0
18768,0
18769,0
18770,0
18771,0
18772,0
18773,1
18774,0
18775,0
18776,0
18777,1
18778,1
18779,1
18780,0
18781,0
18782,0
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,0
18792,0
18793,0
18794,0
18795,0
18796,0
18797,1
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,0
18806,0
18807,0
18808,0
18809,1
18810,0
18811,0
18812,1
18813,0
18814,1
18815,0
18816,0
18817,1
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,1
18826,1
18827,1
18828,1
18829,0
18830,0
18831,0
18832,0
18833,0
18834,0
18835,1
18836,0
18837,0
18838,0
18839,0
18840,0
18841,0
18842,0
18843,0
18844,0
18845,0
18846,0
18847,1
18848,0
18849,0
18850,0
18851,0
18852,1
18853,1
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,1
18861,0
18862,0
18863,0
18864,0
18865,0
18866,0
18867,0
18868,1
18869,0
18870,0
18871,1
18872,0
18873,1
18874,0
18875,0
18876,0
18877,0
18878,1
18879,1
18880,0
18881,0
18882,1
18883,1
18884,0
18885,0
18886,0
18887,1
18888,1
18889,0
18890,1
18891,0
18892,1
18893,1
18894,0
18895,1
18896,0
18897,0
18898,1
18899,1
18900,0
18901,0
18902,0
18903,0
18904,0
18905,0
18906,1
18907,0
18908,0
18909,0
18910,1
18911,0
18912,0
18913,1
18914,1
18915,0
18916,1
18917,1
18918,1
18919,0
18920,0
18921,0
18922,0
18923,1
18924,0
18925,0
18926,0
18927,1
18928,0
18929,0
18930,1
18931,0
18932,1
18933,0
18934,0
18935,1
18936,0
18937,0
18938,1
18939,0
18940,0
18941,1
18942,0
18943,1
18944,0
18945,0
18946,0
18947,1
18948,1
18949,0
18950,0
18951,0
18952,0
18953,0
18954,0
18955,1
18956,0
18957,0
18958,0
18959,0
18960,1
18961,1
18962,1
18963,0
18964,0
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,1
18972,0
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,0
18980,1
18981,0
18982,0
18983,0
18984,0
18985,0
18986,0
18987,1
18988,0
18989,0
18990,1
18991,0
18992,0
18993,0
18994,0
18995,0
18996,0
18997,0
18998,1
18999,1
19000,0
19001,1
19002,1
19003,0
19004,0
19005,1
19006,1
19007,0
19008,0
19009,0
19010,0
19011,0
19012,0
19013,0
19014,1
19015,0
19016,0
19017,0
19018,0
19019,0
19020,0
19021,0
19022,1
19023,1
19024,0
19025,1
19026,0
19027,1
19028,1
19029,1
19030,0
19031,1
19032,0
19033,0
19034,0
19035,0
19036,1
19037,1
19038,0
19039,0
19040,0
19041,1
19042,0
19043,0
19044,0
19045,0
19046,0
19047,0
19048,0
19049,0
19050,0
19051,0
19052,0
19053,0
19054,0
19055,0
19056,0
19057,0
19058,0
19059,0
19060,0
19061,0
19062,1
19063,0
19064,0
19065,0
19066,0
19067,0
19068,1
19069,1
19070,0
19071,0
19072,1
19073,0
19074,0
19075,1
19076,0
19077,0
19078,1
19079,0
19080,1
19081,0
19082,0
19083,0
19084,1
19085,0
19086,0
19087,0
19088,1
19089,0
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,0
19101,0
19102,0
19103,0
19104,0
19105,1
19106,0
19107,0
19108,0
19109,0
19110,0
19111,0
19112,0
19113,0
19114,0
19115,0
19116,1
19117,0
19118,0
19119,0
19120,1
19121,1
19122,0
19123,0
19124,0
19125,0
19126,0
19127,0
19128,0
19129,0
19130,1
19131,0
19132,0
19133,1
19134,0
19135,0
19136,0
19137,0
19138,0
19139,0
19140,1
19141,0
19142,0
19143,1
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,0
19151,0
19152,0
19153,0
19154,1
19155,0
19156,1
19157,0
19158,0
19159,0
19160,0
19161,0
19162,0
19163,0
19164,0
19165,0
19166,1
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,0
19174,0
19175,0
19176,0
19177,0
19178,0
19179,0
19180,0
19181,0
19182,1
19183,0
19184,0
19185,0
19186,0
19187,1
19188,0
19189,0
19190,0
19191,0
19192,0
19193,1
19194,0
19195,0
19196,0
19197,0
19198,1
19199,0
19200,0
19201,0
19202,1
19203,0
19204,1
19205,0
19206,0
19207,0
19208,1
19209,0
19210,0
19211,0
19212,0
19213,0
19214,1
19215,0
19216,0
19217,0
19218,0
19219,1
19220,0
19221,0
19222,0
19223,0
19224,0
19225,1
19226,0
19227,0
19228,0
19229,0
19230,0
19231,0
19232,0
19233,0
19234,0
19235,0
19236,0
19237,0
19238,0
19239,0
19240,0
19241,0
19242,0
19243,0
19244,0
19245,0
19246,0
19247,1
19248,0
19249,1
19250,1
19251,0
19252,1
19253,0
19254,1
19255,0
19256,0
19257,0
19258,0
19259,0
19260,0
19261,0
19262,0
19263,0
19264,1
19265,0
19266,0
19267,0
19268,0
19269,0
19270,1
19271,0
19272,1
19273,0
19274,0
19275,0
19276,0
19277,0
19278,0
19279,0
19280,1
19281,1
19282,1
19283,0
19284,0
19285,0
19286,0
19287,0
19288,0
19289,0
19290,0
19291,1
19292,1
19293,0
19294,1
19295,0
19296,0
19297,0
19298,1
19299,0
19300,0
19301,0
19302,0
19303,0
19304,0
19305,0
19306,0
19307,0
19308,0
19309,0
19310,1
19311,0
19312,0
19313,0
19314,1
19315,0
19316,0
19317,0
19318,0
19319,0
19320,0
19321,0
19322,0
19323,1
19324,0
19325,1
19326,1
19327,0
19328,0
19329,0
19330,0
19331,0
19332,0
19333,1
19334,0
19335,1
19336,0
19337,0
19338,0
19339,0
19340,0
19341,1
19342,0
19343,0
19344,0
19345,1
19346,1
19347,1
19348,1
19349,0
19350,0
19351,0
19352,0
19353,1
19354,1
19355,1
19356,1
19357,0
19358,0
19359,0
19360,0
19361,0
19362,0
19363,1
19364,1
19365,0
19366,0
19367,1
19368,1
19369,1
19370,1
19371,0
19372,0
19373,0
19374,0
19375,0
19376,0
19377,0
19378,1
19379,0
19380,0
19381,0
19382,1
19383,0
19384,0
19385,0
19386,0
19387,1
19388,0
19389,0
19390,0
19391,0
19392,0
19393,0
19394,0
19395,1
19396,0
19397,0
19398,0
19399,0
19400,0
19401,0
19402,0
19403,0
19404,0
19405,0
19406,0
19407,0
19408,0
19409,0
19410,1
19411,0
19412,0
19413,0
19414,1
19415,0
19416,1
19417,1
19418,0
19419,1
19420,0
19421,0
19422,0
19423,0
19424,0
19425,0
19426,0
19427,0
19428,0
19429,0
19430,0
19431,0
19432,0
19433,0
19434,1
19435,0
19436,1
19437,1
19438,1
19439,0
19440,0
19441,0
19442,0
19443,0
19444,1
19445,1
19446,0
19447,0
19448,0
19449,0
19450,1
19451,1
19452,0
19453,0
19454,1
19455,0
19456,0
19457,0
19458,0
19459,1
19460,0
19461,0
19462,0
19463,0
19464,1
19465,0
19466,1
19467,0
19468,0
19469,0
19470,1
19471,0
19472,0
19473,0
19474,1
19475,0
19476,1
19477,0
19478,0
19479,1
19480,1
19481,0
19482,0
19483,1
19484,0
19485,0
19486,1
19487,1
19488,0
19489,0
19490,0
19491,0
19492,0
19493,0
19494,1
19495,0
19496,0
19497,1
19498,0
19499,1
19500,0
19501,1
19502,1
19503,0
19504,1
19505,0
19506,1
19507,1
19508,0
19509,0
19510,0
19511,0
19512,0
19513,0
19514,0
19515,0
19516,0
19517,0
19518,0
19519,0
19520,0
19521,0
19522,0
19523,0
19524,0
19525,1
19526,0
19527,0
19528,0
19529,0
19530,0
19531,1
19532,0
19533,0
19534,0
19535,0
19536,0
19537,0
19538,0
19539,0
19540,0
19541,0
19542,0
19543,1
19544,0
19545,0
19546,0
19547,0
19548,0
19549,1
19550,1
19551,0
19552,0
19553,0
19554,0
19555,1
19556,0
19557,1
19558,0
19559,1
19560,0
19561,0
19562,0
19563,1
19564,0
19565,0
19566,0
19567,1
19568,1
19569,1
19570,0
19571,0
19572,0
19573,0
19574,1
19575,0
19576,1
19577,1
19578,0
19579,0
19580,0
19581,0
19582,0
19583,0
19584,0
19585,1
19586,0
19587,0
19588,0
19589,0
19590,0
19591,0
19592,0
19593,0
19594,0
19595,1
19596,0
19597,0
19598,0
19599,0
19600,0
19601,0
19602,0
19603,0
19604,0
19605,0
19606,0
19607,1
19608,0
19609,0
19610,0
19611,0
19612,0
19613,0
19614,0
19615,1
19616,0
19617,1
19618,0
19619,0
19620,0
19621,0
19622,0
19623,1
19624,0
19625,0
19626,0
19627,1
19628,0
19629,0
19630,0
19631,1
19632,0
19633,0
19634,0
19635,1
19636,1
19637,0
19638,0
19639,0
19640,0
19641,0
19642,0
19643,1
19644,1
19645,0
19646,0
19647,0
19648,0
19649,0
19650,1
19651,0
19652,0
19653,0
19654,0
19655,1
19656,0
19657,0
19658,0
19659,0
19660,1
19661,0
19662,0
19663,0
19664,0
19665,0
19666,0
19667,0
19668,0
19669,0
19670,0
19671,0
19672,0
19673,0
19674,0
19675,0
19676,0
19677,0
19678,0
19679,0
19680,0
19681,0
19682,0
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,1
19692,0
19693,0
19694,0
19695,1
19696,0
19697,0
19698,0
19699,1
19700,0
19701,1
19702,1
19703,0
19704,0
19705,0
19706,0
19707,1
19708,0
19709,1
19710,0
19711,0
19712,0
19713,0
19714,0
19715,0
19716,1
19717,0
19718,0
19719,0
19720,0
19721,0
19722,1
19723,0
19724,0
19725,1
19726,1
19727,1
19728,0
19729,1
19730,0
19731,0
19732,0
19733,1
19734,0
19735,0
19736,0
19737,0
19738,0
19739,0
19740,1
19741,0
19742,0
19743,1
19744,0
19745,1
19746,0
19747,0
19748,0
19749,0
19750,0
19751,0
19752,0
19753,1
19754,0
19755,0
19756,0
19757,0
19758,0
19759,0
19760,1
19761,0
19762,0
19763,1
19764,0
19765,1
19766,0
19767,0
19768,1
19769,0
19770,0
19771,0
19772,1
19773,0
19774,0
19775,0
19776,0
19777,1
19778,0
19779,0
19780,0
19781,0
19782,0
19783,0
19784,0
19785,0
19786,0
19787,0
19788,0
19789,1
19790,0
19791,1
19792,0
19793,1
19794,1
19795,0
19796,0
19797,1
19798,0
19799,0
19800,0
19801,0
19802,0
19803,0
19804,1
19805,1
19806,0
19807,1
19808,0
19809,1
19810,1
19811,0
19812,0
19813,1
19814,0
19815,0
19816,0
19817,1
19818,0
19819,0
19820,0
19821,0
19822,1
19823,0
19824,0
19825,0
19826,0
19827,0
19828,0
19829,1
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,0
19838,0
19839,0
19840,0
19841,0
19842,1
19843,0
19844,0
19845,0
19846,0
19847,0
19848,0
19849,1
19850,1
19851,0
19852,0
19853,0
19854,1
19855,0
19856,1
19857,0
19858,0
19859,1
19860,0
19861,1
19862,0
19863,0
19864,0
19865,0
19866,1
19867,0
19868,0
19869,0
19870,0
19871,0
19872,0
19873,0
19874,0
19875,0
19876,0
19877,0
19878,0
19879,0
19880,0
19881,0
19882,0
19883,0
19884,0
19885,0
19886,0
19887,1
19888,0
19889,0
19890,0
19891,1
19892,0
19893,1
19894,0
19895,1
19896,1
19897,0
19898,1
19899,0
19900,1
19901,1
19902,0
19903,0
19904,1
19905,0
19906,0
19907,0
19908,0
19909,0
19910,0
19911,0
19912,0
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,1
19920,1
19921,0
19922,0
19923,1
19924,0
19925,1
19926,0
19927,0
19928,0
19929,0
19930,0
19931,1
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,1
19939,0
19940,0
19941,0
19942,0
19943,0
19944,1
19945,1
19946,0
19947,0
19948,0
19949,0
19950,1
19951,0
19952,0
19953,0
19954,0
19955,0
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,0
19963,0
19964,1
19965,0
19966,0
19967,0
19968,1
19969,0
19970,0
19971,0
19972,0
19973,0
19974,0
19975,0
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,0
19984,0
19985,0
19986,0
19987,0
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,1
19996,0
19997,0
19998,1
19999,1
20000,0
20001,1
20002,0
20003,0
20004,0
20005,1
20006,0
20007,0
20008,1
20009,0
20010,1
20011,0
20012,0
20013,0
20014,0
20015,0
20016,0
20017,0
20018,0
20019,0
20020,0
20021,0
20022,0
20023,0
20024,0
20025,1
20026,0
20027,0
20028,1
20029,0
20030,0
20031,0
20032,0
20033,0
20034,0
20035,0
20036,0
20037,0
20038,0
20039,1
20040,0
20041,0
20042,1
20043,0
20044,0
20045,0
20046,1
20047,1
20048,0
20049,0
20050,0
20051,1
20052,1
20053,0
20054,0
20055,1
20056,0
20057,1
20058,0
20059,0
20060,0
20061,0
20062,0
20063,0
20064,0
20065,0
20066,0
20067,0
20068,0
20069,0
20070,1
20071,1
20072,1
20073,0
20074,1
20075,0
20076,1
20077,0
20078,0
20079,1
20080,0
20081,0
20082,0
20083,0
20084,0
20085,0
20086,0
20087,0
20088,1
20089,1
20090,0
20091,1
20092,0
20093,1
20094,0
20095,0
20096,1
20097,0
20098,1
20099,0
20100,0
20101,0
20102,0
20103,0
20104,0
20105,1
20106,1
20107,0
20108,0
20109,0
20110,0
20111,0
20112,0
20113,0
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,1
20121,0
20122,0
20123,0
20124,0
20125,0
20126,1
20127,1
20128,0
20129,1
20130,0
20131,0
20132,1
20133,0
20134,1
20135,1
20136,1
20137,1
20138,0
20139,0
20140,1
20141,0
20142,1
20143,0
20144,1
20145,0
20146,0
20147,1
20148,0
20149,0
20150,0
20151,0
20152,1
20153,0
20154,0
20155,0
20156,0
20157,0
20158,0
20159,0
20160,1
20161,0
20162,1
20163,1
20164,1
20165,1
20166,0
20167,0
20168,0
20169,1
20170,1
20171,0
20172,0
20173,0
20174,0
20175,0
20176,0
20177,0
20178,0
20179,0
20180,0
20181,0
20182,0
20183,0
20184,0
20185,0
20186,0
20187,0
20188,0
20189,0
20190,0
20191,0
20192,0
20193,1
20194,0
20195,0
20196,0
20197,0
20198,0
20199,1
20200,1
20201,1
20202,0
20203,0
20204,0
20205,1
20206,0
20207,0
20208,0
20209,0
20210,1
20211,0
20212,1
20213,0
20214,0
20215,0
20216,1
20217,0
20218,0
20219,0
20220,0
20221,0
20222,0
20223,0
20224,1
20225,0
20226,1
20227,0
20228,0
20229,1
20230,0
20231,0
20232,0
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,1
20241,1
20242,1
20243,1
20244,0
20245,0
20246,0
20247,0
20248,1
20249,0
20250,0
20251,1
20252,1
20253,0
20254,0
20255,1
20256,0
20257,1
20258,1
20259,0
20260,0
20261,0
20262,1
20263,0
20264,0
20265,0
20266,0
20267,0
20268,1
20269,0
20270,0
20271,0
20272,0
20273,1
20274,0
20275,0
20276,1
20277,1
20278,1
20279,0
20280,0
20281,0
20282,0
20283,1
20284,0
20285,1
20286,0
20287,0
20288,1
20289,0
20290,1
20291,0
20292,1
20293,0
20294,0
20295,0
20296,0
20297,1
20298,1
20299,0
20300,0
20301,0
20302,0
20303,0
20304,0
20305,1
20306,0
20307,1
20308,0
20309,1
20310,0
20311,1
20312,0
20313,0
20314,0
20315,0
20316,0
20317,0
20318,0
20319,0
20320,0
20321,1
20322,0
20323,0
20324,0
20325,0
20326,0
20327,0
20328,0
20329,0
20330,0
20331,0
20332,0
20333,0
20334,0
20335,1
20336,0
20337,0
20338,0
20339,0
20340,1
20341,0
20342,0
20343,1
20344,0
20345,0
20346,1
20347,0
20348,0
20349,0
20350,0
20351,0
20352,0
20353,1
20354,0
20355,1
20356,0
20357,0
20358,0
20359,0
20360,0
20361,0
20362,1
20363,1
20364,0
20365,0
20366,1
20367,0
20368,1
20369,0
20370,0
20371,0
20372,0
20373,0
20374,0
20375,0
20376,1
20377,1
20378,0
20379,1
20380,0
20381,1
20382,1
20383,0
20384,0
20385,0
20386,1
20387,1
20388,0
20389,0
20390,1
20391,1
20392,0
20393,1
20394,0
20395,0
20396,0
20397,0
20398,0
20399,0
20400,0
20401,0
20402,0
20403,0
20404,0
20405,0
20406,0
20407,1
20408,0
20409,0
20410,0
20411,0
20412,0
20413,0
20414,0
20415,0
20416,0
20417,1
20418,0
20419,0
20420,0
20421,0
20422,1
20423,1
20424,0
20425,0
20426,0
20427,0
20428,0
20429,0
20430,0
20431,0
20432,1
20433,0
20434,0
20435,1
20436,0
20437,0
20438,0
20439,0
20440,0
20441,1
20442,1
20443,0
20444,1
20445,0
20446,0
20447,0
20448,0
20449,0
20450,0
20451,0
20452,1
20453,0
20454,0
20455,0
20456,1
20457,0
20458,0
20459,0
20460,0
20461,0
20462,0
20463,0
20464,0
20465,1
20466,0
20467,1
20468,0
20469,0
20470,0
20471,1
20472,0
20473,0
20474,1
20475,0
20476,0
20477,1
20478,0
20479,0
20480,0
20481,0
20482,0
20483,0
20484,1
20485,0
20486,1
20487,0
20488,1
20489,0
20490,1
20491,1
20492,0
20493,1
20494,1
20495,0
20496,0
20497,0
20498,0
20499,0
20500,0
20501,0
20502,0
20503,0
20504,0
20505,0
20506,0
20507,1
20508,0
20509,0
20510,1
20511,0
20512,1
20513,1
20514,0
20515,0
20516,0
20517,0
20518,1
20519,0
20520,0
20521,0
20522,1
20523,1
20524,0
20525,0
20526,0
20527,1
20528,0
20529,1
20530,0
20531,0
20532,0
20533,0
20534,0
20535,1
20536,0
20537,1
20538,0
20539,0
20540,0
20541,0
20542,0
20543,1
20544,0
20545,1
20546,1
20547,0
20548,0
20549,1
20550,0
20551,0
20552,1
20553,0
20554,0
20555,1
20556,0
20557,1
20558,0
20559,0
20560,0
20561,0
20562,0
20563,1
20564,0
20565,0
20566,0
20567,0
20568,1
20569,1
20570,0
20571,0
20572,1
20573,0
20574,0
20575,0
20576,0
20577,0
20578,1
20579,1
20580,0
20581,0
20582,0
20583,0
20584,0
20585,0
20586,0
20587,0
20588,0
20589,0
20590,0
20591,0
20592,1
20593,1
20594,0
20595,0
20596,0
20597,0
20598,1
20599,1
20600,1
20601,0
20602,1
20603,1
20604,0
20605,0
20606,0
20607,1
20608,0
20609,1
20610,1
20611,0
20612,0
20613,1
20614,0
20615,0
20616,0
20617,0
20618,0
20619,0
20620,0
20621,0
20622,0
20623,0
20624,0
20625,0
20626,0
20627,0
20628,0
20629,1
20630,0
20631,0
20632,0
20633,0
20634,0
20635,0
20636,0
20637,0
20638,1
20639,1
20640,0
20641,1
20642,1
20643,0
20644,0
20645,1
20646,0
20647,0
20648,0
20649,1
20650,0
20651,1
20652,0
20653,0
20654,0
20655,0
20656,0
20657,0
20658,0
20659,1
20660,0
20661,1
20662,1
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,0
20670,0
20671,0
20672,0
20673,0
20674,0
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,1
20684,1
20685,0
20686,0
20687,0
20688,0
20689,0
20690,1
20691,0
20692,0
20693,0
20694,1
20695,0
20696,0
20697,0
20698,0
20699,1
20700,0
20701,0
20702,1
20703,0
20704,1
20705,0
20706,0
20707,0
20708,0
20709,0
20710,0
20711,0
20712,0
20713,0
20714,0
20715,0
20716,0
20717,0
20718,0
20719,0
20720,0
20721,0
20722,0
20723,1
20724,0
20725,1
20726,0
20727,0
20728,0
20729,0
20730,0
20731,1
20732,0
20733,0
20734,0
20735,1
20736,1
20737,0
20738,0
20739,0
20740,0
20741,0
20742,0
20743,0
20744,0
20745,0
20746,0
20747,0
20748,0
20749,0
20750,0
20751,0
20752,0
20753,0
20754,0
20755,0
20756,0
20757,0
20758,0
20759,0
20760,0
20761,1
20762,0
20763,0
20764,0
20765,0
20766,0
20767,0
20768,1
20769,0
20770,0
20771,0
20772,0
20773,0
20774,0
20775,0
20776,0
20777,0
20778,0
20779,0
20780,1
20781,0
20782,0
20783,0
20784,0
20785,0
20786,1
20787,0
20788,0
20789,0
20790,0
20791,0
20792,0
20793,0
20794,0
20795,1
20796,0
20797,0
20798,0
20799,1
20800,1
20801,0
20802,0
20803,1
20804,1
20805,0
20806,1
20807,0
20808,0
20809,0
20810,0
20811,1
20812,0
20813,0
20814,0
20815,0
20816,1
20817,1
20818,0
20819,1
20820,1
20821,0
20822,0
20823,1
20824,0
20825,0
20826,0
20827,0
20828,0
20829,1
20830,0
20831,0
20832,0
20833,0
20834,1
20835,0
20836,1
20837,0
20838,0
20839,0
20840,0
20841,0
20842,0
20843,1
20844,0
20845,0
20846,0
20847,0
20848,1
20849,0
20850,1
20851,0
20852,0
20853,1
20854,1
20855,0
20856,0
20857,0
20858,0
20859,0
20860,1
20861,0
20862,1
20863,0
20864,1
20865,1
20866,0
20867,1
20868,0
20869,1
20870,0
20871,0
20872,0
20873,0
20874,0
